09/10/2015|Crude surges to monthly-highs, amid OPEC forecasts on demand growth
08/10/2015|Buy crude & copper: Kunal Shah
08/10/2015|Worst not over for crude, oversupply concerns prevail: Citi
08/10/2015|NYMEX crude gains in Asia as China markets return from holidays
08/10/2015|Crude futures fall slightly after stronger than expected supply build
07/10/2015|Crude approaches &#36;50 level ahead of storage data
07/10/2015|Global oil mkt well-supplied; see high OPEC output: Argus
07/10/2015|Buy Refined Soy oil, Soybean, CPO on dip: Geofin
07/10/2015|Buy gold & crude: Kishore Narne
07/10/2015|Crude price can touch &#36;60/ bbl by year-end: Fat Prophets
07/10/2015|Buy gold, silver & crude: T Gnanasekar
07/10/2015|Oil prices sustain rally in Asian trade
07/10/2015|Could oil prices really shrink toâ€¦ &#36;20 per barrel?
07/10/2015|Oil jumps &#36;2, breaking range as supply seen ebbing
07/10/2015|NYMEX crude gains in Asia as API weekly estimates show 1.2M barrel drop
06/10/2015|Buy crude, gold & copper: Kunal Shah
06/10/2015|Buy crude & sell zinc, silver: Ravindra Rao
06/10/2015|Oil prices hold above &#36;46 ahead of US inventories report
06/10/2015|Oil prices rally on reported Russian moves
06/10/2015|Crude rises sharply, as Russia considers meetings with major producers
05/10/2015|Buy gold & crude: T Gnanasekar
05/10/2015|Sell MCX Crude oil Oct; target of Rs 2918/2855: Way2Wealth
05/10/2015|Oil up as Russia ready to talk with producers
05/10/2015|Oil extends gains in Asia
03/10/2015|US oil settles up 1.8%, at &#36;45.54 a barrel
03/10/2015|Crude rises sharply, as U.S. oil rigs fall to lowest levels since 2010
02/10/2015|Oil prices climb higher amid Syria concerns
02/10/2015|Oil prices higher in Asia ahead of US jobs report
01/10/2015|Oil rises above &#36;49 on heightened Syria risks
01/10/2015|Sell gold & crude: Aurobinda P Gayan
01/10/2015|Oil edges up on estimate of strong demand, Syria risks
30/09/2015|WTI oil futures slip ahead of inventory data
30/09/2015|Oil falls after US inventories show buildup
30/09/2015|NYMEX crude drops sharply in Asia after surprise API weekly build
30/09/2015|Crude futures jump nearly 2%, ahead of weekly API Supply Report
29/09/2015|WTI oil futures rise ahead of API weekly supply report
29/09/2015|Oil prices volatile in Asian trade
29/09/2015|NYMEX crude rebounds in Asia after sell off in U.S. overnight
29/09/2015|Crude plunges more than 2%, as fears mount of imminent Fed rate hike
28/09/2015|Buy crude & sell copper: T Gnanasekar
28/09/2015|NYMEX crude down in Asia as investors take profits on last week's gains
28/09/2015|Oil prices fall on slowing global economic growth outlook
26/09/2015|U.S. crude move higher, amid 4th straight decline in weekly rig counts
25/09/2015|NYMEX crude gains in Asia with U.S. rig count data ahead
24/09/2015|Short crude; mkt oversupply continues: Fat Prophets
24/09/2015|Buy gold & sell crude: Kishore Narne
24/09/2015|Oil prices edge up after losses
24/09/2015|US oil slumps 4.1%, at &#36;44.48 a barrel
23/09/2015|Oil prices rise after U.S. inventory report
23/09/2015|Expect Crude oil prices to trade negative: Sushil Finance
23/09/2015|Buy gold, silver & sell copper, crude: Naveen Mathur
23/09/2015|NYMEX crude oil down as Caixin PMI data points to weak China outlook
23/09/2015|Oil up on falling US inventories, but Asia concerns to drag
23/09/2015|NYMEX crude gains in early Asia on large API drawdown
23/09/2015|U.S Crude futures fall mildly, as fears of softening demand persist
22/09/2015|Sell gold, silver & buy crude, copper: Kunal Shah
22/09/2015|Oil prices seesaw as market torn between the bulls & bears
22/09/2015|Oil price rally reverses as dollar ticks higher
22/09/2015|U.S. crude futures surge 4%, amid signals of reduced drilling activity
21/09/2015|U.S. oil futures top &#36;46 on reduced drilling activity
21/09/2015|Buy crude & sell copper: T Gnanasekar
21/09/2015|Oil prices edge up as US drilling declines
20/09/2015|Crude oil futures - weekly outlook: September 21 - 25
19/09/2015|Crude futures fall sharply, in spite of reduced U.S. oil rig count
18/09/2015|Sell gold & buy crude: Ravindra Rao
18/09/2015|US crude prices dip; OPEC targets market share
18/09/2015|Crude pares some losses after Fed decision, but still closes under &#36;47
17/09/2015|NYMEX crude gains in Asia as U.S. supply data noted, Fed eyed
16/09/2015|Oil rises on US stockpile drawdown
16/09/2015|US oil prices extend gains on stock-draw
15/09/2015|Sell gold, silver & crude: Naveen Mathur
15/09/2015|Oil prices edge up after sharp falls in previous session
15/09/2015|NYMEX crude gains in early Asia with API stockpile estimates ahead
14/09/2015|Sell gold & buy crude: T Gnanasekar
14/09/2015|Oil prices fall as demand stalls
14/09/2015|Oil prices edge up in Asian trading
13/09/2015|Crude oil futures - weekly outlook: September 14 - 18
11/09/2015|Goldman warns oil may drop to &#36;20
11/09/2015|IEA sees US oil output collapsing next year on low prices
11/09/2015|Oil falls after Goldman cuts forecasts
11/09/2015|Oil supply tightening as prices plunge: IEA
11/09/2015|Sell gold, crude & copper: Ravindra Rao
11/09/2015|Oil falls as Saudi sees no need for summit to defend prices
11/09/2015|NYMEX crude weaker in Asia as Baker Hughes, China data ahead
11/09/2015|U.S. crude surges nearly 4%, in spite of bullish supply data
10/09/2015|WTI oil futures trim gains after U.S. supply report
10/09/2015|WTI oil futures rise on bets for U.S. supply drop
10/09/2015|WTI oil futures bounce off 1-week low ahead of U.S. supply report
10/09/2015|NYMEX crude eases in Asia as API data shows solid stocks build
10/09/2015|Crude futures fall nearly 4%, ahead of weekly API inventory report
09/09/2015|U.S. oil futures turn lower ahead of API supply data
09/09/2015|Sell Mentha oil on pullbacks, Jeera below Rs 15800: Geofin
09/09/2015|Oil futures push higher in risk-on trade, glut concerns limit gains
09/09/2015|Expect Crude oil prices to trade positive: Sushil Finance
09/09/2015|Buy gold, crude & copper: Naveen Mathur
09/09/2015|Oil markets rise as Asian stock markets catch a tailwind
09/09/2015|NYMEX crude falls in Asia with API estimates ahead on U.S. stocks
09/09/2015|Crude futures mixed amid refinery shutdowns, &#36;5B Venezuela-China deal
08/09/2015|U.S. oil futures fall sharply, Brent rises in diverging trade
08/09/2015|Oil prices stabilize on strong German data
08/09/2015|WTI, Brent oil futures diverge in choppy session
08/09/2015|Sell MCX Crude oil Sep; target of Rs 2934/2860: Way2Wealth
08/09/2015|Buy copper & sell crude: Kunal Shah
08/09/2015|Weak economic outlook and oversupply weigh on oil markets
07/09/2015|Oil futures extend losses as supply glut worries persist
07/09/2015|Buy crude, copper & sell gold: T Gnanasekar
07/09/2015|Oil prices down in Asian trade
07/09/2015|NYMEX crude weaker in Asia with U.S. markets shut for holiday
05/09/2015|Saudi Arabia reassures on oil prices: Strategist
04/09/2015|Oil futures decline as demand concerns weigh
04/09/2015|Sell Mentha oil below Rs 950: Geofin Comtrade
04/09/2015|Sell gold, crude & buy copper: Navneet Damani
04/09/2015|Oil prices retreat as dealers eye US data
04/09/2015|NYMEX crude weaker in Asia as investors look ahead to U.S. jobs report
04/09/2015|Crude inches up, despite few developments in Putin-Maduro meeting
03/09/2015|Oil dips in Asia after mixed US report
02/09/2015|Sell MCX Mentha oil Sep; target of Rs 953: Way2Wealth
02/09/2015|Expect Crude oil prices to trade positive: Sushil Finance
02/09/2015|Oil prices down on US oil inventory, manufacturing data
02/09/2015|NYMEX crude down sharply in Asia after massive API build in stocks
01/09/2015|Crude oil futures fall more than &#36;2 after historic rally
01/09/2015|Buy MCX Crude oil Sep; target of Rs 3289/3336: Way2Wealth
01/09/2015|Oil futures plunge 3% after biggest 3-day rally since 1990
01/09/2015|Buy gold & crude: Kunal Shah
01/09/2015|Oil rates drop 3% as investors retreat from overnight gains
01/09/2015|NYMEX crude down sharply in Asia after China PMIs, API data ahead
31/08/2015|Oil falls back below &#36;49 as glut, China concerns weigh
31/08/2015|Oil futures decline after last week's historic rallyc
31/08/2015|Buy gold, copper & sell crude: T Gnanasekar
31/08/2015|NYMEX crude falls in early Asia after sharp gains last week
30/08/2015|Crude oil futures - weekly outlook: August 31 - Sept. 4
28/08/2015|See crude prices at &#36;50-60/ barrel by year-end: Barclays
28/08/2015|Buy MCX Crude oil Sep; target of Rs 2856: Way2Wealth
28/08/2015|Expect Crude oil prices to trade sideways: Sushil Finance
28/08/2015|Sell crude, gold & zinc: Ravindra Rao
28/08/2015|Oil mkts extend gains after biggest daily climb in six yrs
28/08/2015|US oil jumps more than 10% to USD 42.56 a barrel
27/08/2015|Oil prices surge 7%, US crude rises above &#36;41
27/08/2015|Oil futures surge 4% as global stock markets rally
27/08/2015|Oil prices rise more than &#36;1 as equities rally
27/08/2015|Oil prices up in Asian trade
27/08/2015|Sell gold, silver, crude & copper: Navneet Damani
27/08/2015|Brent climbs by over &#36;1 on crude stock draw, US eco data
27/08/2015|NYMEX crude jumps in Asia as China demand outlook brightens
27/08/2015|Oil dips after mixed US petroleum supply report
26/08/2015|Oil catches breath post China rate cut, trend remains down
26/08/2015|Buy gold & sell crude: Naveen Mathur
26/08/2015|Oil Near 6-1/2 Year Lows as China Economy Fears Linger
26/08/2015|NYMEX crude higher in Asia on surprissngly large API drawdown
25/08/2015|Oil rallies but still near 6-1/2 year lows
25/08/2015|Buy Refined Soy oil, CPO on pullback: Geofin Comtrade
25/08/2015|Expect Crude oil prices to trade negative: Sushil Finance
25/08/2015|Oil edges up but mkt cautious as Asia volatility stays
25/08/2015|Expect crude to touch &#36;36-37/bbl: Jonathan Barratt
25/08/2015|NYMEX crude up in Asia as investors buy on dip, China in focus
25/08/2015|U.S. crude falls 5%, as China panic spills over into global markets
24/08/2015|Oil hits 6-1/2-year low on China and oversupply
24/08/2015|Buy Mentha oil on dips, RM Seed above Rs 4335: Geofin
24/08/2015|Crude extends losses, US oil trades below USD 40
24/08/2015|Brent, US oil mark fresh 6-1/2-yr lows on China, oversupply
24/08/2015|NYMEX crude drops sharply in Asia as Shanghai Composite plummets
24/08/2015|Nymex crude likely to touch USD 30/bbl: Citi Research
23/08/2015|Crude oil futures - weekly outlook: August 24 - 28
21/08/2015|Oil on track for longest weekly losing streak in 29 years
21/08/2015|Buy Jeera on dips, Mentha oil above Rs 958: Geofin Comtrade
21/08/2015|Oil heads for eighth straight week of falls
20/08/2015|Crude oil recovers from &#36;40/bbl ahead of September expiry
20/08/2015|Here's what experts make of crude market
20/08/2015|Crude oil futures fall to new lows amid supply glut concerns
20/08/2015|Sell MCX Crude oil Sep; target of Rs 2655: Way2Wealth
20/08/2015|Buy gold; sell crude & copper: Kishore Narne
20/08/2015|Oil approaches key USD 40 level in Asian trade
20/08/2015|Oil dips further after US stockpile, Saudi export rise
20/08/2015|NYMEX crude down in Asia as U.S. stocks build, China demand weigh
19/08/2015|Oil hits nearly 6-1/2 year low after stockpile build
19/08/2015|Oil prices fall ahead of US stocks data
19/08/2015|Oil prices fall again as lower demand US season looms
18/08/2015|Crude to average &#36;60, gold &#36;1000 next year: SocGen
18/08/2015|Develop 2 oilfields as one: Brazil tells Shell, partners
18/08/2015|Oil prices slide further in Asia
18/08/2015|Oil falls again on weak US, Asia demand outlook
18/08/2015|Iran creates uncertainty in oil market
17/08/2015|Why oil may not get the cure it needs: Analyst
17/08/2015|Oil prices fall to 6-1/2 year lows after Japan GDP contraction
17/08/2015|Oil prices slide further in Asia
17/08/2015|Oil prices pulled down by shrinking Japanese economy
17/08/2015|NYMEX crude falls sharply in Asia as demand outlook dims
14/08/2015|Sell gold, copper, zinc & buy crude: Ravindra Rao
14/08/2015|NYMEX crude weaker in Asia as market looks ahead to U.S. rig count data
13/08/2015|Crude oil futures push higher as market sentiment improves
13/08/2015|Expect Crude oil prices to trade sideways: Sushil Finance
13/08/2015|Oil prices mixed in Asia
13/08/2015|India hires 5 banks for &#36;1.5 bn Indian Oil stake sale: IFR
13/08/2015|IEA forecasts lower prices fuelling higher oil consumption
13/08/2015|NYMEX crude higher in Asia as investors eye supply
12/08/2015|WTI oil futures trim gains after U.S. supply data
12/08/2015|Crude oil futures trade near 6-year lows as yuan sinks further
12/08/2015|Sell MCX Crude oil Aug; target of Rs 2736/2675: Way2Wealth
12/08/2015|OPEC just kicked oil into the &#36;30s
12/08/2015|Oil prices drop as China allows yuan to fall
11/08/2015|Crude oil futures plunge 2% after bearish OPEC report
11/08/2015|Buy MCX Mentha oil Aug ; target of Rs 945/957: Way2Wealth
11/08/2015|Oil futures inch lower after Monday's strong gains
11/08/2015|Buy silver, copper & crude: Kunal Shah
10/08/2015|Brent, US crude fall on oversupply, poor China data
10/08/2015|Sell Mentha oil, RM Seed, Chana on pullbacks: Geofin
10/08/2015|Oil prices fall on oversupply fears
10/08/2015|NYMEX crude drops in Asia as weak China trade data dims demand views
08/08/2015|U.S. crude remains near yearly lows, amid third straight rig build
07/08/2015|Crude oil slides on USD strength, set for sixth weekly loss
07/08/2015|Sell gold, copper, nickel & crude: Aurobinda Prasad Gayan
07/08/2015|Expect Crude oil prices to trade negative: Sushil Finance
07/08/2015|Oil prices set to continue multi-week decline
07/08/2015|U.S. crude futures continue extended slide to remain near 2015 lows
06/08/2015|U.S. oil futures fall to lowest since March, Brent below &#36;50
06/08/2015|Oil prices up in Asian trade
05/08/2015|Sell Chana, Mentha oil, Cocudakl on pullback: Geofin
05/08/2015|Sell gold, crude & copper: Naveen Mathur
05/08/2015|Expect Crude oil prices to trade negative: Sushil Finance
05/08/2015|Oil prices up ahead of US stockpiles report
05/08/2015|Brent inches up above &#36;50 ahead of US oil stocks data
05/08/2015|In the oil market, &#36;30 is the new &#36;50
04/08/2015|Here's Matt Smith's view on crude
04/08/2015|Brent oil rebounds after plunging to 6-month low
04/08/2015|Mobius: Oil's fall is purely sentimental
04/08/2015|Oil prices edge up after 5 percent fall, but outlook weak
03/08/2015|Brent oil futures plunge below &#36;51 while WTI hits 4-month low
03/08/2015|Oil hits multi-month lows on record OPEC output
03/08/2015|Oil prices languish as supply concerns linger
01/08/2015|Oil prices tank as OPEC heightens oversupply worries
31/07/2015|Buy MCX Mentha oil Aug; target of Rs  965/977: Way2Wealth
31/07/2015|Oil prices down in Asia on Friday
31/07/2015|Sell gold, copper & buy crude: Ravindra Rao
31/07/2015|NYMEX crude steady to weaker in Asia as market turns to U.S. rig count
30/07/2015|Buy MCX Crude oil Aug; target of Rs 3210: Way2Wealth
