24/03/2017|US drillers add most oil rigs since January
24/03/2017|Trump pipeline approval faces environmental backlash
24/03/2017|Shell sells Gabon assets to Carlyle-backed group
24/03/2017|Shell finds private equity buyer for Gabon assets
24/03/2017|Vitol oil trading volumes surge in 2016
24/03/2017|Sinopec’s South Africa deal marks overseas shift
23/03/2017|Eni makes significant oil discovery off Mexican coast
23/03/2017|Rockhopper in legal fight with Italy over oil
22/03/2017|Brent’s dip below $50 adds to pressure on Opec
22/03/2017|Brent crude slides to near 4-month low
21/03/2017|Russia remains open to further Opec-backed oil cuts
21/03/2017|Electric cars pose little threat to oil demand
20/03/2017|Hedge funds bet on renewed oil decline
20/03/2017|Crude oil dips as supply concerns linger
20/03/2017|Oil traders expand their ownership of petrol stations
20/03/2017|Guyana oil stirs friction between Venezuela and ExxonMobil
20/03/2017|Gazprom Neft taps foreign groups for technology
20/03/2017|Singapore banks, energy services stocks wobble following Ezra bankruptcy filing
19/03/2017|Rivals circle Wood and Amec assets
19/03/2017|Sovereign wealth funds move beyond trophy assets
17/03/2017|Tullow asks investors for £607m to cut debt load
17/03/2017|Tullow Oil lines up £607m rights issue to pay down debt
16/03/2017|Macquarie buys Cargill’s petroleum business
16/03/2017|BP in talks to sell North Sea pipeline to Ineos
16/03/2017|Saudi Arabia to restart Egypt oil shipments
15/03/2017|Peak oil on the horizon
15/03/2017|Renegade Libyan commander retakes oil ports
15/03/2017|Opec faces quandary as cuts fail to prop up prices
15/03/2017|US crude stocks decline for the first time this year
15/03/2017|IEA blames Opec production for jump in oil stockpiles – monthly report
15/03/2017|Big energy fears peak oil demand is looming
15/03/2017|Oil price recovery fails to boost Asia energy stocks
14/03/2017|Wall Street in the eye of the storm
14/03/2017|Global oil supply rebalancing ‘still progressing’ — Goldman
14/03/2017|Saudis stand by commitment to oil production cuts
14/03/2017|Five things to watch as oil prices fall
14/03/2017|US small-cap energy stocks hit hard by falling oil prices
14/03/2017|Energy shares lead decline in US stocks as investors await Fed
14/03/2017|Opec raises non-cartel oil forecasts for 2017
14/03/2017|Opec raises non-cartel oil forecasts for 2017
13/03/2017|Markets hesitant as hectic week gets under way
13/03/2017|Wood Group to buy Amec Foster Wheeler for £2.2bn
13/03/2017|Wood Group offer comes just in time for Amec
13/03/2017|Wood Group/Amec: going with the grain Premium
13/03/2017|New oil price drop beckons, says Harvard’s Maugeri
13/03/2017|Oil still on the ropes; Brent stuck around $51
13/03/2017|Turkey-Netherlands dispute, Leissner ban
13/03/2017|Pipemaker TMK swings back to profit, calls bottom in US oil and gas
13/03/2017|The second shale revolution
13/03/2017|Offshore oil drillers stuck in ‘wait and see’ mode
12/03/2017|US oil benchmark drops below $48 in early Asia trading
12/03/2017|Investors set for a hawkish Fed surprise this week
10/03/2017|Funds pared bets before US crude fell below $50
10/03/2017|Oil prices steady, equities positive
10/03/2017|Oil is always a puzzle and can look like an annuity
10/03/2017|Oil price cracks amid focus on rising production
10/03/2017|Markets: Treasuries pinned lower ahead of payrolls; Euro still has Draghi glow
10/03/2017|Oil edges up from from 3-month low
09/03/2017|US oil settles below $50 for first time since December
09/03/2017|Morrisons steals John Lewis’s clothes
09/03/2017|Nigeria’s recovery plan gives grounds for hope
09/03/2017|The battle to list Saudi Aramco
09/03/2017|When capitalism wants to data mine you
09/03/2017|Exxon to pay $2.8bn for stake in Eni gas resources
09/03/2017|Energy sector weighs rewards and risks under Trump
09/03/2017|Premier Oil hails next step in refinancing push
09/03/2017|Royal Dutch Shell: bituminous bucker Premium
09/03/2017|Oil prices, Uber greyballing
09/03/2017|Ex-BP executive charged in $4m Singapore bribery case
09/03/2017|WTI oil prices fall below $50 for first time since December
09/03/2017|European shares slip, oil prices rally
09/03/2017|Commodity currencies hit by worst oil price slump in a year
09/03/2017|Premier Oil reports progress on refinancing as 2016 result disappoints
09/03/2017|Oil prices’ recovery from 5% fall stalls in Asia trading
09/03/2017|Asian energy stocks fall as oil fights to recover from 5% drop
08/03/2017|Energy stocks fade in face of fresh headwinds
08/03/2017|Oil slick
08/03/2017|Oil currencies get a lashing as crude drops
08/03/2017|Oil breaks out of tight trading range to fall more than 5%
08/03/2017|US crude drops to lowest level since December
08/03/2017|Oil falls to near 2 month lows amid fresh stockpile worries
08/03/2017|Forces loyal to Libya government retake oil ports
08/03/2017|Tullow Oil: hitting pay dirt Premium
08/03/2017|North Sea tax rules to come under review
08/03/2017|US crude stocks extend streak of weekly gains since start of 2017
08/03/2017|Cairn makes progress in India by securing dividend
08/03/2017|Opec decides to go on speaking terms with hedge funds
08/03/2017|Saudi, Russian ministers make show of unity on oil output cuts
07/03/2017|ExxonMobil: Capitol investment Premium
07/03/2017|Saudi says Opec deal is invigorating US shale
07/03/2017|Aramco and Shell agree terms to unwind US venture
07/03/2017|UK North Sea operators show signs of revival
06/03/2017|Snap AV:  Falling knife looks a bit less sharp these days
06/03/2017|IEA: Oil investment drought threatens price surge
05/03/2017|Oil services: you know the drill Premium
05/03/2017|Amazon and Repsol strike parcel pick-up deal
04/03/2017|Libya oil chief calls to shield assets amid clashes
03/03/2017|Bowleven, the former exploration and production company
02/03/2017|Kurdish protest disrupts northern Iraqi oil flows
02/03/2017|Gazprom close to revealing financing for $11bn pipeline
01/03/2017|Exxon chief forecasts higher production growth
01/03/2017|US biofuel lobby group hits out at ally in dispute
01/03/2017|Eni close to selling stake in Mozambique gasfield
01/03/2017|Traders bet oil market meandering will soon end
01/03/2017|Qatar’s slowing economy puts focus on World Cup spending
28/02/2017|BP and Shell moves point to oil industry recovery
28/02/2017|SeaDrill slumps after Chapter 11 warning
28/02/2017|Eni’s offshore drilling bet looks set to pay off
28/02/2017|US becomes a bigger global oil market player
27/02/2017|Pemex hits output target for first time in 5 years
27/02/2017|Eni chief denies wrongdoing in corruption case
27/02/2017|Fossil fuel hope found in Egypt
27/02/2017|Premier Oil shares rebound after company reassurance
23/02/2017|Hormel Foods slides on turkey pricing concerns
23/02/2017|Vitol LNG chief says ‘price war’ could drive UK gas prices below US
23/02/2017|US oil exports top 1m barrels a day for second straight week
23/02/2017|Oil prices rise after industry report shows decline in US stocks
23/02/2017|Repsol profits buoyed by cost cuts and oil price recovery
23/02/2017|Five key points from International Petroleum Week
23/02/2017|Oil prices up 1% after ExxonMobil cuts reported reserves
23/02/2017|Exxon forced to make cuts to reported reserves
22/02/2017|ExxonMobil says reported reserves fell sharply in 2016 on low oil and gas prices
22/02/2017|Rosneft’s 2016 profit plunges amid low oil prices
22/02/2017|Trump, Tillerson and the resource curse
22/02/2017|Weir Group looks forward to better 2017 on climbing oil prices
22/02/2017|Gazprom Neft profit jumps as production increases
21/02/2017|US crude settles above $54 for first time this year
21/02/2017|Russia’s Rosneft strikes Libyan oil deal
21/02/2017|Wood Group hit by lower oil exploration spending
21/02/2017|Opec chief expects strong compliance on supply cut after ‘teething problems’
21/02/2017|Singapore carbon tax set to squeeze oil groups
21/02/2017|Rosneft, NOC agree to crude oil exploration cooperation
21/02/2017|Wood Group shares down 10% after poor results
20/02/2017|Fight to keep Brent oil benchmark fit for purpose
20/02/2017|Mattis says US has no plans to seize Iraqi oil
20/02/2017|WorleyParsons: captive of capex Premium
20/02/2017|Oil prices: the lonely role of the swing producer
20/02/2017|Resetting Nigeria by boosting infrastructure
17/02/2017|US drillers add oil rigs for fifth straight week
17/02/2017|JPMorgan and Morgan Stanley set for lead Aramco IPO roles
17/02/2017|Investors press banks over Dakota Access pipeline
16/02/2017|Norway plans shake-up of $900bn oil fund
16/02/2017|Norway proposes major changes to $900bn sovereign wealth fund
16/02/2017|Snap AV:  Fancy a potential three-bagger? (Unfortunately it’s Venezuelan)
15/02/2017|US oil traders riveted by mystery bidding
15/02/2017|US crude stocks climb for sixth week
14/02/2017|Pemex launches biggest ever EM corporate eurobond
14/02/2017|Trump’s impact on commodities: 6 things to watch
13/02/2017|US oil output to rise by 80,000 barrels a day in March
13/02/2017|Oil poised for biggest drop in nearly 4 weeks despite Opec cut
13/02/2017|Oil cuts working faster than expected, signals Opec
13/02/2017|Lundin outlines oil discovery in Norwegian Arctic
13/02/2017|Opec cuts oil production by 1.1m barrels a day in January
13/02/2017|Oil and gas discoveries, China capital controls
13/02/2017|Donald Trump turns the tables on Opec
13/02/2017|Equities rise and yen softens after Japan GDP comes up short
12/02/2017|Oil and gas discoveries hit 60-year low
11/02/2017|Nordea bans investment in Dakota Access pipeline
10/02/2017|Trump takes aim at the blood minerals cause
10/02/2017|Opec beats oil output cut expectations
10/02/2017|Would it matter if Fort Knox was empty?
10/02/2017|Oil stockpiles to remain high in H1, says IEA
10/02/2017|Shell and Chevron hold good cards as oil rebounds
10/02/2017|Asia stocks advance as yen softens and bonds retreat
09/02/2017|Nigeria returns to debt markets with $1bn bond
09/02/2017|US prosecutors end corruption investigation into Cobalt International Energy
09/02/2017|Total set to lift payout for first time since 2014
09/02/2017|Gorsuch disquiet, Goldman Sachs fund
09/02/2017|BHP approves $2.2bn investment in BP’s Mad Dog 2 oilfield
09/02/2017|Work restarts on Dakota Access oil pipeline
08/02/2017|‘Ken of Arabia’ secures adviser role on Aramco IPO
08/02/2017|Oil turns positive after US crude report shows gasoline drop
08/02/2017|US crude stocks climb by most since October
08/02/2017|Era of bumper oil trading profits disappears
08/02/2017|Shell criticised for plan to abandon Brent structures
08/02/2017|Africa-focused Tullow Oil looks to expand
08/02/2017|US travel ban, Aramco IPO
08/02/2017|Tullow Oil: ‘capital discipline remains critical’
08/02/2017|Oil and gas could fuel an exciting ride this year
08/02/2017|Oil prices drop further as oversupply concerns persist
07/02/2017|Moelis chosen as sole adviser on Saudi Aramco IPO
07/02/2017|Oil prices extend decline as supply worries flare up
07/02/2017|US energy stocks retreat as oil price slips
07/02/2017|US stocks give up some gains as oil prices drop
07/02/2017|Oil majors try to keep their balance
07/02/2017|Statoil reports loss after cutting oil price forecast
07/02/2017|Oil falls to two week low on strong dollar, supply concerns
07/02/2017|BP focuses on growth as earnings disappoint market
07/02/2017|BP doubles profit in Q4, falls short of forecasts
07/02/2017|Statoil Q4 earnings disappoint on lower oil price expectations
06/02/2017|US oil stocks hit on rising supply worries
06/02/2017|Hedge funds make record bet on rising oil prices
06/02/2017|Ithaca/Delek: North Sea star fisher Premium
06/02/2017|North Sea oil explorer Ithaca agrees $1.24bn takeover
06/02/2017|Oilfield services groups find small gains help ease the pain
05/02/2017|Premier Oil explores Falklands options
05/02/2017|Oil trader Vitol targets Africa expansion
05/02/2017|Trump cheerleading boosts investment in Russia
03/02/2017|UK investors can find US oil groups close to home
03/02/2017|Brexit after vote, oil results
03/02/2017|Change of the guard: Shell appoints new head of trading
